file,window_idx,mean_ax_m/s/s,mean_ay_m/s/s,mean_az_m/s/s,mean_gx_deg/s,mean_gy_deg/s,mean_gz_deg/s,std_ax_m/s/s,std_ay_m/s/s,std_az_m/s/s,std_gx_deg/s,std_gy_deg/s,std_gz_deg/s,sma,dominant_freq_ax_m/s/s,dominant_freq_ay_m/s/s,dominant_freq_az_m/s/s,dominant_freq_gx_deg/s,dominant_freq_gy_deg/s,dominant_freq_gz_deg/s,activity
P011_1585,0,2.2187814322733077,-10.913377659770774,1.7473088803970187,0.5140724932540075,0.6941152779593384,-0.8296110223826321,0.785530786365628,1.0980925565471633,1.0311144833322923,0.5796152377005409,0.4892349901892605,1.3040365010939456,14.899282767050659,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P011_1585,1,1.1393053952252996,-10.161269381313435,0.6560680386827532,0.6863456637772148,0.0931382760052999,-1.3790051519174948,0.5132246319774749,1.2605866513286574,0.6830478070395667,0.4852477390026145,0.9773674864882969,0.9998609685233825,11.984959027111211,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P011_1585,2,1.1534843135888053,-10.258394835616944,0.9520310030636817,-0.17099412224332114,-0.5772131300716051,0.597853410660209,0.49924761574219234,1.0585073431232161,0.8790911684188941,0.6586373792464288,0.6665780002802394,1.7417714703640166,12.384614170732814,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P013_1585,0,1.798528370134397,-9.737263733624028,1.5431288796018334,-0.009985883456148637,-0.002747921814206874,0.034148829367573255,0.041610839793744324,0.04115129216789996,0.017862999054801147,0.0065382435173654985,0.03549855622588994,0.01795055568164863,13.07892098336026,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,stand
P013_1585,1,1.838654736061117,-9.75515344539946,1.5724173958903576,-0.015368977335870504,-0.01754304324916546,0.03986900030613973,0.014708332138156272,0.05093658805311723,0.024336385816485447,0.005815310606899179,0.021437321037922064,0.01288066635410801,13.166225577350936,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P013_1585,2,1.814651597248643,-9.770323033406306,1.574321728311988,-0.024109525093051313,0.009271878516688543,0.03064715623423757,0.03443233371775778,0.04981999287216561,0.034415419770493054,0.016393794224986394,0.014070472994302542,0.015193516113083328,13.159296358966937,2.0000000000000426,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P101_1585,0,1.7074646667829663,-10.64540340835628,1.2842467353479023,0.20358328993187783,0.5377629208788303,0.28235364398302726,0.9270321968666281,1.1397830664006514,0.9044761098945562,0.359340182992644,1.115838993949288,0.46098356824758835,13.77995853503787,2.0000000000000426,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
P101_1585,1,1.6151211927662266,-10.392907063113558,1.3738073741383912,0.7643874333822147,0.7935242050987827,-0.774178861030717,0.8724302972976118,1.3637413973326933,0.76954098490485,0.4835425498789605,0.9369104159660966,1.1282361253487507,13.391986825401137,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P101_1585,2,0.8728729938610971,-9.796929303161527,0.5073512571045312,0.6268196083434956,-0.4987592883873463,-0.9046207044583933,0.5853230922065357,1.13986976431575,0.5939781563291756,0.6944203042408937,1.0820562836970284,1.2219531832517116,11.216310614657738,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P102_1585,0,0.9317904828721976,-9.936981994590502,0.783290124756586,0.6095104914003746,0.33894702594584203,-0.9317358851781455,0.18162272079800096,1.0407688789454068,0.8066075738124064,0.23634803297161985,0.4932820575599488,0.5696975177377646,11.655111300215838,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P102_1585,1,1.3407763080411836,-9.596679507431697,0.4279457498256761,0.14723399701187911,-0.32014496464184317,-0.3752307375554181,0.46317171412271363,0.7766673337195829,0.3621254288946101,0.5840521624007176,0.5615323291558196,1.1605832685673927,11.368450263295106,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P102_1585,2,2.07141653820753,-10.002536814923417,1.2350263813788933,-0.36091155159955074,-1.030511944264932,0.554593590957845,0.7775001403883188,1.3879056551791902,1.0179931021221191,0.31570332304736387,0.6474997156814896,0.7089608051540304,13.348699775733117,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
P103_1585,0,1.8094204921814736,-9.838895354536904,0.950896366994765,-0.01051610860541821,0.019906124096357496,0.019109034879184167,0.05569949435130771,0.03438613828650413,0.02744628692854169,0.008703734933378018,0.007655006658749963,0.015595224053425534,12.599212213713145,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
P103_1585,1,1.8176395072150955,-9.828298228062813,0.9600140407848852,-0.016812059830638503,0.01142554451497374,0.03050948391088987,0.02890063327787374,0.026953886323346946,0.032976047370355276,0.007910889183830821,0.014517598892036899,0.007015664670374201,12.605951776062794,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P103_1585,2,1.7987546014053977,-9.83777494218095,0.9464541104034692,-0.019303970268046183,0.007701117865351567,0.027064131496181153,0.029353286734711964,0.019506867988593593,0.04548570449372047,0.006800976402919914,0.012394758858831944,0.006606941103743588,12.582983653989816,4.000000000000085,6.000000000000128,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
P111_1585,0,2.101712130337031,-10.601261130853391,2.087758643745852,0.1149008264825664,0.42988325916245484,0.33294662591279883,0.5044200609847826,1.4466615967060565,1.0911014430522687,0.46577646312803306,0.7290479271052035,0.8365096246658712,14.790731904936274,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P111_1585,1,1.7767477955539617,-10.638174144351424,1.76795902061378,0.7637065674336551,0.4546136280398725,-1.0847703426952535,0.5860686221404663,1.5826674604853013,1.3743888408572522,0.5316062015482895,0.6782021152447125,1.0113052755525866,14.263033064720014,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P111_1585,2,1.347678190806711,-9.570836209636326,0.5898746342109272,0.5157171101412,-0.2762786018633518,-0.9434493614329956,0.36212086117211,1.3085227300442581,0.5243141635964871,0.7763250697045586,0.673367039913418,1.2833099013435552,11.594570775303069,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
P112_1585,0,1.8755038193124611,-9.830954485509835,0.9134375035046489,-0.011551929939113746,-0.02986357773672328,0.03784183011321201,0.05517751927747917,0.018899536771711602,0.05216697596674309,0.019320495982683653,0.013584831534143705,0.018776941336217552,12.619895808326946,2.0000000000000426,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P112_1585,1,1.9307210458273274,-9.82816996521894,0.8818930063507147,-0.03516665889530401,0.0003590909990257383,0.028794391261370823,0.040733565677240624,0.04552305461766703,0.04173043079993783,0.015657132855416155,0.028730832351104546,0.02957622502691199,12.64078401739698,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P112_1585,2,1.8752480183163411,-9.83480649024568,0.8668424562964442,-0.02661482959150986,0.006010117308172349,-0.00486838542728576,0.08428947565448101,0.057094780293487545,0.07348677856337986,0.020280161290322167,0.03133559450793529,0.038445233822646876,12.576896964858468,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
P113_1585,0,1.6036190121549405,-10.01117207820219,1.5466718687660497,0.023952945717962897,0.19775546311501288,0.1523704774786058,0.6937785385986629,1.6169665328427032,0.8272892450485952,0.1702044195906866,1.1623155538421948,0.26113791518297763,13.162711138145134,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P113_1585,1,1.534219893392135,-10.507039714812697,1.5083431098533915,0.3851873794563444,0.7718975886581635,-0.3690309396032763,0.25471674934234234,1.454642579293027,0.7892059882525996,0.3682087679692073,0.31479876997080924,0.5779050930584468,13.551538890810313,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
P113_1585,2,1.233831850302937,-9.523449938592982,0.5022869107319621,0.41775832193295903,0.03590351130780633,-0.6093689904103412,0.3933669621247047,1.2243724007654289,0.6532350641268211,0.4282589589658364,0.8276326237361001,0.47635261997010087,11.313350809475034,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q001_1585,0,1.589748517603016,9.35871081341786,1.697622283164276,-0.011089106416250508,-0.012718671360172393,0.02487352015022398,0.04456644662222167,0.019686241147816932,0.03752119690665292,0.009321708736978322,0.011862519933903611,0.014580591890609203,12.646081614185153,2.0000000000000426,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q001_1585,1,1.635262001450562,9.36819593747835,1.7320687899025617,-0.013870115161067882,0.0077184145871300605,0.01851987606165185,0.03413683565123627,0.025893604708244856,0.02782066114534439,0.008500932627292542,0.018987379636860872,0.008009013318532012,12.735526728831474,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q001_1585,2,1.6256284305796205,9.366226215382294,1.7102788283720265,-0.019348618136079153,0.029948072700092598,0.02340699795324251,0.03906025635143315,0.02787852342222853,0.05520470141405058,0.008002757305654452,0.016972455976886014,0.010700329881575437,12.702133474333941,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
Q002_1585,0,1.6752291867635876,9.251091352565739,1.9970270900613358,-0.004719393495509688,-0.021462447880062942,-0.010067994414806769,0.10737319050861419,0.03610937619461042,0.15653160750888329,0.02122975327811004,0.015634014619634876,0.02485509190088365,12.923347629390664,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q002_1585,1,1.69901612304768,9.289293309382334,1.9439529414886292,0.02246415736753891,0.016737027549799433,-0.00016393025621161094,0.05840138756427601,0.13243104264407912,0.1551541718643602,0.047562175118332425,0.03922815961258305,0.02292977339749366,12.932262373918643,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q002_1585,2,1.6237431017486417,9.330106925058619,1.9202551369340588,0.045599374935504776,0.03136111830553761,0.001544627010567754,0.0752473970243109,0.14798003612236188,0.10935413277333332,0.03269006901942468,0.03565499617521838,0.025784222983324834,12.87410516374132,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
Q003_1585,0,1.6600972797380362,9.300998203640763,1.853740125912924,-0.0072666635997569885,0.03924400339401833,0.008796653155867199,0.05599631879641566,0.045154748808744705,0.019414227105746765,0.026502117717976025,0.01886316283810778,0.0056867804245886965,12.81483560929172,4.000000000000085,4.000000000000085,6.000000000000128,2.0000000000000426,2.0000000000000426,6.000000000000128,stand
Q003_1585,1,1.6320400773938184,9.299481545038875,1.892210926576417,-0.011671742532429433,-0.03807427732841325,-0.015685358007580735,0.07793941284507647,0.09774203196297246,0.07189119983223503,0.024570286938024363,0.11515739237840847,0.035369310212146066,12.823732549009112,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q003_1585,2,1.574608490778784,9.318821895484186,1.8596364141824582,0.029341455465430086,-0.30616583757845595,-0.08258784602389001,0.07595366416983713,0.12212251222340223,0.11179169051783074,0.03697922944405715,0.23866233198235942,0.05480187582024775,12.753066800445431,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q011_1585,0,1.4774219612710657,9.281644471823213,2.0151171078,-0.02974974072437111,0.022186239006060596,0.0010969934868961717,0.08373375401677866,0.0745209438906974,0.029276975753102168,0.020187604844164736,0.014165679590618948,0.05008042781477652,12.774183540894278,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
Q011_1585,1,1.5031011612933391,9.283462313553606,2.0672822749455353,-0.011344960679352091,0.02211097785997361,0.03247433856473887,0.06308110791200908,0.04643628370788033,0.05796662501427596,0.013264050619944939,0.011658849119257795,0.03724313737409448,12.85384574979248,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,stand
Q011_1585,2,1.4959615287558945,9.297598159828016,2.0831870341783345,-0.009110590587121515,0.010673544532115714,0.0432037650457478,0.05137054562471501,0.06365128355044092,0.048333610664064934,0.008211866880658624,0.014041473887935522,0.01883033905643172,12.876746722762245,4.000000000000085,4.000000000000085,4.000000000000085,4.000000000000085,2.0000000000000426,4.000000000000085,stand
Q012_1585,0,1.4193543792735772,9.246266645915647,2.21096056338641,0.006081299588763424,-0.008411660776266133,0.030114958376916343,0.0337084188136215,0.05165522283678229,0.09889353625780582,0.02764165009701552,0.020797709755270247,0.010932463223753018,12.876581588575633,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q012_1585,1,1.41574369095567,9.28787618838174,2.2183761335083916,0.010292087597151984,0.005075533429556026,0.023962615423243804,0.03449109944806181,0.030077541116290844,0.09407019085363365,0.023399423584108126,0.02762575697698942,0.015764409516043548,12.921996012845803,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q012_1585,2,1.4299079326688493,9.290591922977534,2.1458708421038266,-0.009792215551965482,0.005871567942758306,0.03370248376077536,0.04427006447403942,0.03421494687443172,0.075651624046719,0.029228114047492378,0.023058043399249172,0.028004075727527795,12.866370697750208,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
Q013_1585,0,1.5432897856456376,9.3199404848137,1.9277859501419217,-0.01927339637771601,0.014578824680155828,0.027633908065343132,0.061097344291215154,0.036091979038906805,0.04843512357114626,0.00793421253648117,0.012844919453642792,0.015673808938208033,12.791016220601259,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
